step,t_ms,v,g_e,g_i,g_i_slow,g_nmda,adaptation,i_e,i_i,i_i_slow,i_nmda,i_adapt,v_noise,ge_noise,gi_noise,spiked
141,14.1000,-57.28955421,0.22272447,0.00000000,0.00000000,0.00000000,0.00000000,12.75978550,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
142,14.2000,-55.91804818,0.22388708,0.00000000,0.00000000,0.00000000,0.00000000,12.51932850,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
143,14.3000,-75.00000000,0.22494408,0.00000000,0.00000000,0.00000000,0.00000000,16.87080563,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,1
144,14.4000,-75.00000000,0.20450936,0.00000000,0.00000000,0.00000000,0.00000000,15.33820163,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
145,14.5000,-75.00000000,0.18593100,0.00000000,0.00000000,0.00000000,0.00000000,13.94482483,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
146,14.6000,-75.00000000,0.16904036,0.00000000,0.00000000,0.00000000,0.00000000,12.67802734,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
147,14.7000,-75.00000000,0.15368414,0.00000000,0.00000000,0.00000000,0.00000000,11.52631024,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
148,14.8000,-75.00000000,0.13972292,0.00000000,0.00000000,0.00000000,0.00000000,10.47921922,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
149,14.9000,-75.00000000,0.12703000,0.00000000,0.00000000,0.00000000,0.00000000,9.52724967,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
150,15.0000,-75.00000000,0.11549014,0.00000000,0.00000000,0.00000000,0.00000000,8.66176042,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
151,15.1000,-75.00000000,0.14665294,0.00000000,0.00000000,0.00000000,0.00000000,10.99897064,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
152,15.2000,-75.00000000,0.17498480,0.00000000,0.00000000,0.00000000,0.00000000,13.12386037,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
153,15.3000,-75.00000000,0.20074290,0.00000000,0.00000000,0.00000000,0.00000000,15.05571757,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
154,15.4000,-75.00000000,0.18250670,0.00000000,0.00000000,0.00000000,0.00000000,13.68800263,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
155,15.5000,-75.00000000,0.21274693,0.00000000,0.00000000,0.00000000,0.00000000,15.95602011,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
156,15.6000,-75.00000000,0.27899930,0.00000000,0.00000000,0.00000000,0.00000000,20.92494732,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
157,15.7000,-75.00000000,0.33923306,0.00000000,0.00000000,0.00000000,0.00000000,25.44247951,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
158,15.8000,-75.00000000,0.34717518,0.00000000,0.00000000,0.00000000,0.00000000,26.03813867,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
159,15.9000,-75.00000000,0.31563655,0.00000000,0.00000000,0.00000000,0.00000000,23.67274154,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
160,16.0000,-75.00000000,0.28696301,0.00000000,0.00000000,0.00000000,0.00000000,21.52222549,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
161,16.1000,-75.00000000,0.28228996,0.00000000,0.00000000,0.00000000,0.00000000,21.17174703,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
162,16.2000,-75.00000000,0.27804143,0.00000000,0.00000000,0.00000000,0.00000000,20.85310729,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
163,16.3000,-75.00000000,0.25278316,0.00000000,0.00000000,0.00000000,0.00000000,18.95873684,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
164,16.4000,-75.00000000,0.22981944,0.00000000,0.00000000,0.00000000,0.00000000,17.23645775,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
165,16.5000,-75.00000000,0.20894182,0.00000000,0.00000000,0.00000000,0.00000000,15.67063662,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
166,16.6000,-75.00000000,0.18996080,0.00000000,0.00000000,0.00000000,0.00000000,14.24706024,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
167,16.7000,-75.00000000,0.17270409,0.00000000,0.00000000,0.00000000,0.00000000,12.95280661,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
168,16.8000,-75.00000000,0.15701503,0.00000000,0.00000000,0.00000000,0.00000000,11.77612759,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
169,16.9000,-75.00000000,0.14275123,0.00000000,0.00000000,0.00000000,0.00000000,10.70634227,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
170,17.0000,-75.00000000,0.12978320,0.00000000,0.00000000,0.00000000,0.00000000,9.73374005,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
171,17.1000,-75.00000000,0.15964757,0.00000000,0.00000000,0.00000000,0.00000000,11.97356783,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
172,17.2000,-75.00000000,0.18679896,0.00000000,0.00000000,0.00000000,0.00000000,14.00992169,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
173,17.3000,-75.00000000,0.16982947,0.00000000,0.00000000,0.00000000,0.00000000,12.73721057,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
174,17.4000,-75.00000000,0.15440156,0.00000000,0.00000000,0.00000000,0.00000000,11.58011705,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
175,17.5000,-75.00000000,0.18719496,0.00000000,0.00000000,0.00000000,0.00000000,14.03962235,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
176,17.6000,-75.00000000,0.25576856,0.00000000,0.00000000,0.00000000,0.00000000,19.18264195,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
177,17.7000,-75.00000000,0.27129289,0.00000000,0.00000000,0.00000000,0.00000000,20.34696703,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
178,17.8000,-75.00000000,0.24664768,0.00000000,0.00000000,0.00000000,0.00000000,18.49857617,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
179,17.9000,-75.00000000,0.22424133,0.00000000,0.00000000,0.00000000,0.00000000,16.81809971,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
180,18.0000,-75.00000000,0.22526614,0.00000000,0.00000000,0.00000000,0.00000000,16.89496077,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
181,18.1000,-75.00000000,0.22619786,0.00000000,0.00000000,0.00000000,0.00000000,16.96483950,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
182,18.2000,-75.00000000,0.20564924,0.00000000,0.00000000,0.00000000,0.00000000,15.42369314,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
183,18.3000,-75.00000000,0.18696733,0.00000000,0.00000000,0.00000000,0.00000000,14.02254999,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
184,18.4000,-75.00000000,0.16998256,0.00000000,0.00000000,0.00000000,0.00000000,12.74869167,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
185,18.5000,-75.00000000,0.15454074,0.00000000,0.00000000,0.00000000,0.00000000,11.59055517,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
186,18.6000,-73.61296249,0.14050171,0.00000000,0.00000000,0.00000000,0.00000000,10.34274677,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
187,18.7000,-72.37163830,0.12773803,0.00000000,0.00000000,0.00000000,0.00000000,9.24461056,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
188,18.8000,-71.25886118,0.11613385,0.00000000,0.00000000,0.00000000,0.00000000,8.27556616,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
189,18.9000,-70.25978198,0.10558384,0.00000000,0.00000000,0.00000000,0.00000000,7.41829767,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
190,19.0000,-69.03960173,0.13764657,0.00000000,0.00000000,0.00000000,0.00000000,9.50306420,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
191,19.1000,-67.63494961,0.16679660,0.00000000,0.00000000,0.00000000,0.00000000,11.28127975,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
192,19.2000,-66.38998933,0.15164421,0.00000000,0.00000000,0.00000000,0.00000000,10.06765716,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
193,19.3000,-64.94328408,0.18468810,0.00000000,0.00000000,0.00000000,0.00000000,11.99425156,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
194,19.4000,-63.66764790,0.16791037,0.00000000,0.00000000,0.00000000,0.00000000,10.69045853,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
195,19.5000,-61.94233763,0.23823585,0.00000000,0.00000000,0.00000000,0.00000000,14.75688539,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
196,19.6000,-60.17165359,0.25535292,0.00000000,0.00000000,0.00000000,0.00000000,15.36500727,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
197,19.7000,-58.63095292,0.23215575,0.00000000,0.00000000,0.00000000,0.00000000,13.61151284,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
198,19.8000,-57.15087364,0.23246159,0.00000000,0.00000000,0.00000000,0.00000000,13.28538295,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
199,19.9000,-55.86372352,0.21134395,0.00000000,0.00000000,0.00000000,0.00000000,11.80646011,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
200,20.0000,-75.00000000,0.21354041,0.00000000,0.00000000,0.00000000,0.00000000,16.01553075,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,1
201,20.1000,-75.00000000,0.19414164,0.00000000,0.00000000,0.00000000,0.00000000,14.56062297,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
202,20.2000,-75.00000000,0.17650512,0.00000000,0.00000000,0.00000000,0.00000000,13.23788418,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
203,20.3000,-75.00000000,0.16047077,0.00000000,0.00000000,0.00000000,0.00000000,12.03530770,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
204,20.4000,-75.00000000,0.14589303,0.00000000,0.00000000,0.00000000,0.00000000,10.94197753,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
205,20.5000,-75.00000000,0.13263959,0.00000000,0.00000000,0.00000000,0.00000000,9.94796937,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
206,20.6000,-75.00000000,0.12059014,0.00000000,0.00000000,0.00000000,0.00000000,9.04426045,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
207,20.7000,-75.00000000,0.15128964,0.00000000,0.00000000,0.00000000,0.00000000,11.34672301,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
208,20.8000,-75.00000000,0.17920029,0.00000000,0.00000000,0.00000000,0.00000000,13.44002168,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
209,20.9000,-75.00000000,0.16292110,0.00000000,0.00000000,0.00000000,0.00000000,12.21908230,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
210,21.0000,-75.00000000,0.18977510,0.00000000,0.00000000,0.00000000,0.00000000,14.23313275,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
211,21.1000,-75.00000000,0.21935505,0.00000000,0.00000000,0.00000000,0.00000000,16.45162867,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
212,21.2000,-75.00000000,0.28500711,0.00000000,0.00000000,0.00000000,0.00000000,21.37553304,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
213,21.3000,-75.00000000,0.34469510,0.00000000,0.00000000,0.00000000,0.00000000,25.85213241,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
214,21.4000,-75.00000000,0.31338177,0.00000000,0.00000000,0.00000000,0.00000000,23.50363275,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
215,21.5000,-75.00000000,0.32367232,0.00000000,0.00000000,0.00000000,0.00000000,24.27542365,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
216,21.6000,-75.00000000,0.29426877,0.00000000,0.00000000,0.00000000,0.00000000,22.07015782,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
217,21.7000,-75.00000000,0.28893204,0.00000000,0.00000000,0.00000000,0.00000000,21.66990324,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
218,21.8000,-75.00000000,0.28408012,0.00000000,0.00000000,0.00000000,0.00000000,21.30600921,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
219,21.9000,-75.00000000,0.25827327,0.00000000,0.00000000,0.00000000,0.00000000,19.37049555,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
220,22.0000,-75.00000000,0.23481081,0.00000000,0.00000000,0.00000000,0.00000000,17.61081083,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
221,22.1000,-75.00000000,0.21347976,0.00000000,0.00000000,0.00000000,0.00000000,16.01098213,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
222,22.2000,-75.00000000,0.19408650,0.00000000,0.00000000,0.00000000,0.00000000,14.55648756,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
223,22.3000,-75.00000000,0.17645499,0.00000000,0.00000000,0.00000000,0.00000000,13.23412445,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
224,22.4000,-75.00000000,0.16042519,0.00000000,0.00000000,0.00000000,0.00000000,12.03188951,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
225,22.5000,-75.00000000,0.14585160,0.00000000,0.00000000,0.00000000,0.00000000,10.93886987,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
226,22.6000,-75.00000000,0.13260192,0.00000000,0.00000000,0.00000000,0.00000000,9.94514402,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
227,22.7000,-75.00000000,0.16221023,0.00000000,0.00000000,0.00000000,0.00000000,12.16576711,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
228,22.8000,-75.00000000,0.18912881,0.00000000,0.00000000,0.00000000,0.00000000,14.18466090,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
229,22.9000,-75.00000000,0.17194768,0.00000000,0.00000000,0.00000000,0.00000000,12.89607585,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
230,23.0000,-75.00000000,0.15632734,0.00000000,0.00000000,0.00000000,0.00000000,11.72455044,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
231,23.1000,-75.00000000,0.18894580,0.00000000,0.00000000,0.00000000,0.00000000,14.17093490,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
232,23.2000,-75.00000000,0.25736034,0.00000000,0.00000000,0.00000000,0.00000000,19.30202560,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
233,23.3000,-75.00000000,0.27274007,0.00000000,0.00000000,0.00000000,0.00000000,20.45550545,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
234,23.4000,-75.00000000,0.24796339,0.00000000,0.00000000,0.00000000,0.00000000,18.59725457,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
235,23.5000,-75.00000000,0.22543752,0.00000000,0.00000000,0.00000000,0.00000000,16.90781381,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
236,23.6000,-75.00000000,0.22635367,0.00000000,0.00000000,0.00000000,0.00000000,16.97652493,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
237,23.7000,-75.00000000,0.22718659,0.00000000,0.00000000,0.00000000,0.00000000,17.03899408,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
238,23.8000,-75.00000000,0.20654815,0.00000000,0.00000000,0.00000000,0.00000000,15.49111125,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
239,23.9000,-75.00000000,0.18778458,0.00000000,0.00000000,0.00000000,0.00000000,14.08384360,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
240,24.0000,-75.00000000,0.17072556,0.00000000,0.00000000,0.00000000,0.00000000,12.80441715,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
241,24.1000,-75.00000000,0.15521624,0.00000000,0.00000000,0.00000000,0.00000000,11.64121835,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
242,24.2000,-75.00000000,0.14111585,0.00000000,0.00000000,0.00000000,0.00000000,10.58368866,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
243,24.3000,-73.71364914,0.12829638,0.00000000,0.00000000,0.00000000,0.00000000,9.45719458,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
244,24.4000,-72.55936065,0.11664148,0.00000000,0.00000000,0.00000000,0.00000000,8.46343146,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
245,24.5000,-71.52186843,0.10604536,0.00000000,0.00000000,0.00000000,0.00000000,7.58456201,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
246,24.6000,-70.26023253,0.13806616,0.00000000,0.00000000,0.00000000,0.00000000,9.70056028,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
247,24.7000,-68.81181715,0.16717807,0.00000000,0.00000000,0.00000000,0.00000000,11.50382706,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
248,24.8000,-67.52684143,0.15199102,0.00000000,0.00000000,0.00000000,0.00000000,10.26347371,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
249,24.9000,-66.38529327,0.13818362,0.00000000,0.00000000,0.00000000,0.00000000,9.17336000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
250,25.0000,-65.02811279,0.17245032,0.00000000,0.00000000,0.00000000,0.00000000,11.21411870,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
251,25.1000,-63.21709897,0.24236337,0.00000000,0.00000000,0.00000000,0.00000000,15.32150905,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
252,25.2000,-61.36527992,0.25910548,0.00000000,0.00000000,0.00000000,0.00000000,15.90008019,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
253,25.3000,-59.75305835,0.23556741,0.00000000,0.00000000,0.00000000,0.00000000,14.07587347,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0
254,25.4000,-58.34758829,0.21416763,0.00000000,0.00000000,0.00000000,0.00000000,12.49616486,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
255,25.5000,-56.98398706,0.21610758,0.00000000,0.00000000,0.00000000,0.00000000,12.31467140,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
256,25.6000,-55.66232301,0.21787129,0.00000000,0.00000000,0.00000000,0.00000000,12.12722215,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
257,25.7000,-75.00000000,0.19807909,0.00000000,0.00000000,0.00000000,0.00000000,14.85593157,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,1
258,25.8000,-75.00000000,0.18008488,0.00000000,0.00000000,0.00000000,0.00000000,13.50636590,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0
